,id,job_title,job_type,job_exp,company,industries,location,description,source,search_kw,expected_salary,post_date,job_function,remote
478,2957609046,Route Service Sales Representative,Full-time,Not Applicable,Cintas,Retail Office Equipment and Facilities Services,"Ottawa, ON","


Requisition Number
: 108561



Job Description



Cintas is seeking a Route Service Sales Representative to manage and grow customer accounts in the Rental Division. RSSRs drive a truck along an established route and service and sell within an existing customer base. It is a physical, fast-paced, indoor/outdoor position in which the RSSR delivers and picks up uniforms, shop towels, chemical cleaning products and other rental products. RSSRs are the face of Cintas to our customers and must work to build rapport with key decision makers, ensure quality standards, and proactively solve customer concerns. Responsibilities also include growing our existing customer base by upselling and cross-selling additional products and services, negotiating service agreement renewals and controlling inventory while working professionally, safely and complying with driving and vehicle regulations. The vast majority of RSSRs work 4 days per week and no weekends.



Required



Skills/Qualifications



Requirements



In order to comply with DOT requirements, qualified candidates must, prior to their first day of employment

Qualified candidates must meet all requirements outlined by the Department of Transportation (DOT) for driving a regulated vehicle weighing more than 10,000 lbs.


Have an active driver's license

Be at least 21 years of age

Obtain a DOT medical certification

Provide documentation regarding their previous employment




All Successful Candidates Will Also Possess




The ability to meet the physical requirements of the position

A High School diploma, GED or Military Service

The ability to demonstrate a strong customer service orientation

Self-motivation and the drive to work in an environment that relies on teamwork to meet goals

A positive attitude, along with ambition, organization and service spirit


This is a rewarding opportunity! To support our aggressive growth plans, we offer unique opportunities, including advancement, ongoing training, mentoring and the opportunity to develop world class business skills.



Our Employee-partners Enjoy




Competitive Pay

Weekly Pay Cheques

RRSP and DPSP Contribution

Medical, Dental &amp; Vision Insurance Package

Disability &amp; Life Insurance Package

Paid Vacation &amp; Holidays

Career Advancement Opportunities


Headquartered in Cincinnati, Cintas is a publicly held company traded over the Nasdaq Global Select Market under the symbol CTAS and is a component of both the Standard &amp; Poor’s 500 Index and Nasdaq-100 Index.

Cintas Corporation helps more than 900,000 businesses of all types and sizes get READY™ to open their doors with confidence every day by providing a wide range of products and services that enhance our customers’ image and help keep their facilities and employees clean, safe and looking their best. With products and services including uniforms, mats, mops, restroom supplies, first aid and safety products, fire extinguishers and testing, and safety and compliance training, Cintas helps customers get Ready for the Workday®.

To support our growth across North America, we’re seeking driven professionals with ambition to move up within our company. Our professional culture, our dedication to our employee-partners and limitless career opportunities—these are just a few benefits we’re proud to offer. Our employee-partners know every job is critical, and that teamwork drives innovation. Let’s talk about how you’ll fit into our team and how your hard work will be recognized through competitive pay, world-class benefits and ongoing career development. Are you Ready™ for limitless opportunities at Cintas?

In accordance with applicable laws (including human rights and accessibility legislation), accommodations will be provided in all parts of the hiring process. Applicants are required to make their needs known in advance.

Job Category: SSR

Organization: Rental

Employee Status: Regular

Schedule: Full Time

Shift: 1st Shift
      
",Linkedin,Sales Representative,,2022-03-09 00:00:00,Other,
479,2837388832,Sales Floor Associate,Full-time,Entry level,Savers | Value Village,Retail,"London, ON","



Who We Are



The Savers family of stores is a for-profit, global thrift retailer offering great quality, gently used clothing, accessories and household goods. Our Rethink Reuse business model of purchasing, reselling and recycling gives communities a smart way to shop and keeps more than 700 million pounds of used goods from landfills each year. We also help more than 100 nonprofit organizations by purchasing donated goods from them, which provides a source of revenue to help support their vital community programs and services.

We operate over 300 locations. Our brands are Savers (in the U.S), Value Village (in the U.S. and Canada), Unique (in the U.S.), Village des Valeurs (in Quebec) and Savers Australia.



Summary &amp; Positions



At Savers / Value Village our Sales Floor Associates create an awesome experience for our Customers, Donors and other Team Members. We are hiring for both Full Time and Part Time positions which may include:


 Cashiers 

 Merchandise Rollers 

 Clothing Pricers 




What You Can Expect



A commitment to protecting the health and safety of our Team Members. Great benefits, paid training, career development, bonus opportunities, a competitive wage, and a 50% Team Member discount. Our Team is a great one, made up of people from many different backgrounds, experiences, and perspectives, all with something special to contribute. You’ll positively impact Team Members, Customers, Donors, Your Community, and the Environment.

Savers is an Equal Opportunity Employer and an E-Verify Company.
      
",Linkedin,Sales Representative,,2022-03-09 11:14:41,Sales and Business Development,
480,2865030960,Representative - Inside Sales,Full-time,Entry level,WESCO Distribution,"IT Services and IT Consulting, Telecommunications, and Security and Investigations","Grande Prairie, AB","



Job Description



This person interacts with existing customers, primarily by phone and email, to increase sales of the company's products and/or services by obtaining and up-selling orders, creating customer satisfaction and adding value to the customer's buying experience. Collaborates with outside sales to ensure goals are being met. Likely owns a book of accounts.


Obtains orders through email and telephone calls, verifies and enters items, transfers orders to fulfillment, explains stock-outs and expected delivery dates.

Increases orders by suggesting related items, explaining features, and checks customer’s buying history.

Owns, qualifies and develops opportunities passed from marketing, outside sales, and national accounts.

Identifies ways for continuous improvement of processes.

Prepares, generates, and follows up on verbal or written quotations to secure orders, or determine reason for loss of order.

Reviews open customer order reports and takes action on open items, including those items that may be at risk in meeting customer’s promised delivery date.

Maintains distribution system backorder report, associated customer expediting report and notices, and customer notification.

Reports industry trends, competitive pricing and customer feedback to management.




Experience




Requires knowledge and experience in Sales and Sales Administration; still acquiring higher level knowledge and skills, however fully competent and productive professional contributor (2-3 years).

Familiar with Microsoft Office, and ability to perform basic computer skills.




Education




Bachelors’ degree preferred




Skills/Requirements




Ability to perform multiple tasks simultaneously.

Ability to work in team environment.

Ability to communicate clearly, both verbally and in written form.

Attention to detail.

Ability to prospect and market concepts to existing and potentially new accounts.

Ability to take action and solve a range of problems that may be difficult, but are not typically complex.

Identifies and defines problems and possible solutions independently; chooses among existing solutions

Ability to work independently with general supervision.


WESCO International, Inc., including its subsidiaries and affiliates (""WESCO""), is an Equal Opportunity and Affirmative Action Employer. It is the policy of WESCO to not discriminate against any job applicant or employee based on age, race, religion, color, handicap, sex, physical condition, disability, sexual orientation, gender identity, national origin, or protected veteran status or any other protected status. This policy includes but is not limited to the following: recruitment and employment, promotion, demotion, transfer, compensation, selection for training including apprenticeship, layoff, or termination.


Organization


WESCO International, Inc. (NYSE: WCC), a publicly traded FORTUNE 250 company, is a leading provider of business-to-business distribution, logistics services and supply chain management solutions. Pro forma 2019 annual sales were over $17 billion, including Anixter International which it acquired in June 2020.

WESCO offers a best-in-class product and services portfolio of Electrical and Electronic Solutions, Communications and Security Solutions, and Utility and Broadband Solutions. The company employs over 18,000 people, maintains relationships with over 30,000 suppliers, and serves more than 150,000 customers worldwide. With nearly 1.5 million products, end-to-end supply chain services, and leading digital capabilities, WESCO provides innovative solutions to meet customer needs across commercial and industrial businesses, contractors, government agencies, institutions, telecommunications providers, and utilities.

WESCO operates nearly 800 branch and warehouse locations in over 50 countries, providing a local presence for customers and a global network to serve multi-location businesses and multi-national corporations.

At WESCO, we build, connect, power, and protect the world. We have the capabilities and expertise to deliver the latest technologies, including: Industrial networking, Intelligent buildings, Cloud computing, Alternative energy, Broadband communications, Critical infrastructure protection, LED lighting retrofits, and Physical security.
      
",Linkedin,Sales Representative,,2022-03-09 10:33:05,Sales and Business Development,
481,2671337120,Sales Associate II - Designer Outlet Vancouver,Full-time,Entry level,Coach,"Retail Apparel and Fashion, Manufacturing, and Retail","Richmond, BC","


SALES ASSOCIATE




Primary Purpose



The Sales Associate contributes to achieving store goals in sales, productivity, and service by utilizing Coach selling skills, and Coach Service training. You will responsible for meeting personal sales and productivity goals, and delivering service that meets or exceeds expectations. You will represent Coach to the consumer, act as an ambassador of the brand, and ensure customers’ needs are consistently exceeded.


PROFILE




The Successful Candidate Will Demonstrate The Following Proficiencies




Understand how individual productivity impacts the store;

Behave like a brand ambassador;

Model sales behaviours taught in company sales training programs;

Maintain high energy on the sales floor;

Consistently achieve sales goals;

Able to work with multiple customers simultaneously;

Consistently anticipate and meet customers’ needs;

Service all customers according to the Coach Approach standards;

Participate as a team member and encourage team to meet and exceed performance standards;

Champion company initiatives and supports management decisions;

Demonstrate professional ethics.




Further Requirements




Very good English proficiency (essential);

Previous experience in a retail service environment (essential);

Background in working in luxury retail (desirable);

The ability to communicate effectively with customers and staff and manoeuvre the sales floor.



",Linkedin,Sales Representative,,2022-03-09 10:14:44,"Sales, Other, and Customer Service",
482,2865012857,Representative - Inside Sales,Full-time,Entry level,WESCO Distribution,"IT Services and IT Consulting, Telecommunications, and Security and Investigations","Calgary, AB","



Job Description



This person interacts with existing customers, primarily by phone and email, to increase sales of the company's products and/or services by obtaining and up-selling orders, creating customer satisfaction and adding value to the customer's buying experience. Collaborates with outside sales to ensure goals are being met. Likely owns a book of accounts.


Obtains orders through email and telephone calls, verifies and enters items, transfers orders to fulfillment, explains stock-outs and expected delivery dates.

Increases orders by suggesting related items, explaining features, and checks customer’s buying history.

Owns, qualifies and develops opportunities passed from marketing, outside sales, and national accounts.

Identifies ways for continuous improvement of processes.

Prepares, generates, and follows up on verbal or written quotations to secure orders, or determine reason for loss of order.

Reviews open customer order reports and takes action on open items, including those items that may be at risk in meeting customer’s promised delivery date.

Maintains distribution system backorder report, associated customer expediting report and notices, and customer notification.

Reports industry trends, competitive pricing and customer feedback to management.




Experience




Requires knowledge and experience in Sales and Sales Administration; still acquiring higher level knowledge and skills, however fully competent and productive professional contributor (2-3 years).

Familiar with Microsoft Office, and ability to perform basic computer skills.




Education




Bachelors’ degree preferred




Skills/Requirements




Ability to perform multiple tasks simultaneously.

Ability to work in team environment.

Ability to communicate clearly, both verbally and in written form.

Attention to detail.

Ability to prospect and market concepts to existing and potentially new accounts.

Ability to take action and solve a range of problems that may be difficult, but are not typically complex.

Identifies and defines problems and possible solutions independently; chooses among existing solutions

Ability to work independently with general supervision.


WESCO International, Inc., including its subsidiaries and affiliates (""WESCO""), is an Equal Opportunity and Affirmative Action Employer. It is the policy of WESCO to not discriminate against any job applicant or employee based on age, race, religion, color, handicap, sex, physical condition, disability, sexual orientation, gender identity, national origin, or protected veteran status or any other protected status. This policy includes but is not limited to the following: recruitment and employment, promotion, demotion, transfer, compensation, selection for training including apprenticeship, layoff, or termination.


Organization


WESCO International, Inc. (NYSE: WCC), a publicly traded FORTUNE 250 company, is a leading provider of business-to-business distribution, logistics services and supply chain management solutions. Pro forma 2019 annual sales were over $17 billion, including Anixter International which it acquired in June 2020.

WESCO offers a best-in-class product and services portfolio of Electrical and Electronic Solutions, Communications and Security Solutions, and Utility and Broadband Solutions. The company employs over 18,000 people, maintains relationships with over 30,000 suppliers, and serves more than 150,000 customers worldwide. With nearly 1.5 million products, end-to-end supply chain services, and leading digital capabilities, WESCO provides innovative solutions to meet customer needs across commercial and industrial businesses, contractors, government agencies, institutions, telecommunications providers, and utilities.

WESCO operates nearly 800 branch and warehouse locations in over 50 countries, providing a local presence for customers and a global network to serve multi-location businesses and multi-national corporations.

At WESCO, we build, connect, power, and protect the world. We have the capabilities and expertise to deliver the latest technologies, including: Industrial networking, Intelligent buildings, Cloud computing, Alternative energy, Broadband communications, Critical infrastructure protection, LED lighting retrofits, and Physical security.
      
",Linkedin,Sales Representative,,2022-03-09 11:39:07,Sales and Business Development,
483,2961878341,Sales Associate,Full-time,Entry level,Sleep Country Canada,Retail,"Abbotsford, BC","


As a Sales Associate, you'll:
 * Engage with customers to identify their needs and wants, promote our quality products and service offerings * Ensure our stores are always visually appealing through product presentation, replenishment and store housekeeping * Ideally have 1- 3 years of experience in Sales, Retail and/or Customer Service, 
however
 this is 
an asset but not mandatory
 as we will invest in the right person! * Need a positive, optimistic attitude and a strong customer focus to succeed * Be ambitious and willing to commit to continuous education and learning * Available to work days, evenings and weekends * Flexibility to work in the Fraser Valley Region is an asset 
Employment Equity
 We recognize the importance of a diverse workforce and we therefore encourage applications from Aboriginal Peoples, women, members of a visible minority, and persons with a disability.
      
",Linkedin,Sales Representative,,2022-03-09 12:43:20,Sales and Business Development,
484,2962205560,Entry Level Field Sales Representative,Full-time,Not Applicable,kite,Hospitality,"Toronto, ON","

        We are kite, and we think a sales agency should aim higher.

The best sales results are delivered by people having real conversations, and the best ones begin with understanding people and appreciating them. After all, people like being treated fairly, openly and honestly. That's how we fly.

Our Mission: We live to create new customers for our customers.

Over the last 30 years, we've been asked what our secret is. The answer is simple: people. We love people, and when you walk into the kite offices, it's the first thing you notice. We love the people we're fortunate enough to call our clients. We love the people we go out and meet every day. And we love the family of colleagues we get to work with.

So now you know our secret. Surround yourself with great people and there's no limit to how high you can fly.



You'll Be Responsible For




Playing a significant role supporting one of our largest sales programs in the Canada, generating new business opportunities and acquiring new credit card customers at some of the country's largest retail chains.

Engaging and educating customers to provide excellent customers service while building brand loyalty, laying the foundation for a strong customer experience and serving as an excellent brand ambassador.

Working independently at retail locations, maximizing credit card sales while enhancing customers' in-store experience.

Meeting and exceeding daily, weekly and monthly sales targets.

Following policies and procedures around sales, operations, theft/fraud, health/safety, and more.

Working in close partnership with field leadership and other members of your regional team to increase sales and improve customer service.




You'll Be a Great Fit If You Have




An independent self-starter mentality who is personable and able to build strong rapport with strangers.

Sales and/or customer service experience, especially within a retail setting.

The ability to be self-motivated and work autonomously with an entrepreneurial, sales and customer service driven spirit.

A hunger to earn a higher income in an uncapped commission sales environment.




What You'll Receive




An hourly base plus uncapped commission. Our average sales performers are earning $40,000-$60,000+ annually.

Paid training and development opportunities.

Flexible schedule.

Growth opportunities - show us how high you can fly!




Safety Protocols




Follow safety policies and procedures outlined in the COVID-19 safety training.

Practice social distancing (remain six feet away from others) while working your shift.

Work in a stationary area, standing near your work table.

Must wear a face mask at all times during your shift.

Disinfect supplies every 60 minutes and after every customer interaction.




A Few Notes




Must have reliable transportation (personal vehicle, public transportation, etc.).

Travel options are available to high performers who are interested.

Must be at least 18 years of age.

Must have the ability to stand for extended periods of time.

Must be able to pass a background check as a requirement of employment.

Must be competitive and want to be the #1 sales performer!


#PCF



Who We Are



kite is headquartered in Toronto with a presence across Canada, the United States, and the Middle East. Our team is dedicated to helping our clients gain new customers as well as build further loyalty among their client base.

Our success starts with our people, and we have built a culture that puts people first. We have a flat structure that allows you to work closely with management, as well as a rich training program to help you with your personal development. There are numerous opportunities to advance your career and take on new roles and challenges, and you will be able to work with Fortune 500 companies that operate all over the country.

kite and its parent company have been around since 1988 and works with many of the largest financial institutions and consumer goods companies in North America and overseas. You will have opportunities to travel across the country and grow your career as you see fit. Our success as a company depends on hiring and developing the best professionals, and to that end, we are committed to attracting, developing, retaining and promoting a diverse workforce across the organization.

Come join us at kite and see how high you can fly.


 kite has a long-standing commitment to equal employment opportunity for all associates and applicants for employment. Employment decisions including, but not limited to, those such as associate selection, performance evaluation, administration of benefits, working conditions, associate programs, transfers, position changes, training, disciplinary action, compensation, and separations are made without regard to race, color, religion (including religious dress and grooming), creed, national origin, nationality, citizenship status, domestic partnership status, ancestry, gender, affectional or sexual orientation, gender identity or expression, marital status, civil union status, family status, age, mental or physical disability (including AIDS or HIV-related status), atypical heredity cellular or blood trait of an individual, genetic information or refusal to submit to a genetic test or make available the results of a genetic test, military status, veteran status, or any other characteristic protected by applicable federal, state, or local laws.



 kite is committed to equity in its policies, practices, and programs, supports diversity in its teaching, learning and work environments, and ensures that applications for members of underrepresented groups are sincerely considered under its employment equity policy. All qualified individuals who would contribute to the further diversification of the SDI community are encouraged to apply.




Job originally posted on GrabJobs. If you need to report this job please contact GrabJobs



",Linkedin,Sales Representative,,2022-03-09 17:35:09,Customer Service,
485,2671333552,Sales Associate III - Designer Outlet Vancouver,Full-time,Entry level,Coach,"Retail Apparel and Fashion, Manufacturing, and Retail","Richmond, BC","



Sales Associate Role Description‐ Outlet




The Sales Associate role defines the customer’s experience at Coach. The Sales Associate creates energy and excitement as it relates to the product and the brand and builds strong, lasting relationships by providing service and selling skills that WOW the customer. The Sales Associate delivers exceptional customer service by treating each customer like a guest in their own home. 




Responsible For




Service and Selling

Introducing e‐mail campaign and encouraging customers to share contact information

Closing the sale and reinforcing the purchase decision

Knowing store and individual productivity goals

Creating customer loyalty by staging future visits

Protecting the customer experience and ensuring customer satisfaction

Building the sale based on customers’ needs

Tailoring service and selling approach to the individual needs of the customer

Asking open/closed‐ended lifestyle questions to determine customers’ product needs

Communicating features, benefits, price, &amp; commitment to quality

Continuously learning brand and product information

Maintaining open body language facing the largest part of the store

Providing accurate price explanations

Soliciting questions from groups of customers


-Selling to an audience by looking around and maintaining eye contact with all individuals -


Introducing yourself to customer/crowd by name in a comfortable and friendly way

Greeting and engaging customers with a smile while creating energy and excitement

Using the 7 Service Commitments as the foundation for creating the service environment



",Linkedin,Sales Representative,,2022-03-09 10:14:28,"Sales, Other, and Customer Service",
486,2838343434,Sales Floor Associate,Full-time,Entry level,Savers | Value Village,Retail,"Calgary, AB","



Who We Are



The Savers family of stores is a for-profit, global thrift retailer offering great quality, gently used clothing, accessories and household goods. Our Rethink Reuse business model of purchasing, reselling and recycling gives communities a smart way to shop and keeps more than 700 million pounds of used goods from landfills each year. We also help more than 100 nonprofit organizations by purchasing donated goods from them, which provides a source of revenue to help support their vital community programs and services.

We operate over 300 locations. Our brands are Savers (in the U.S), Value Village (in the U.S. and Canada), Unique (in the U.S.), Village des Valeurs (in Quebec) and Savers Australia.



Summary &amp; Positions



At Savers / Value Village our Sales Floor Associates create an awesome experience for our Customers, Donors and other Team Members. We are hiring for both Full Time and Part Time positions which may include:


 Cashiers 

 Merchandise Rollers 

 Clothing Pricers 




What You Can Expect



A commitment to protecting the health and safety of our Team Members. Great benefits, paid training, career development, a competitive wage, and a 50% Team Member discount. Our Team is a great one, made up of people from many different backgrounds, experiences, and perspectives, all with something special to contribute. You’ll positively impact Team Members, Customers, Donors, Your Community, and the Environment.

Value Village is an Equal Opportunity Employer. Reasonable accommodations are available on request for candidates with a disability taking part in the interview and selection process

3405-34th St NE Calgary, AB T1Y 6J6
      
",Linkedin,Sales Representative,,2022-03-09 11:14:39,Sales and Business Development,
487,2948672987,Store Sales Specialist Part Time- Dulux Paints,Full-time,Not Applicable,PPG,"Construction, Wholesale Building Materials, and Chemical Manufacturing","Newmarket, ON","

        Description - External


Store Sales Associate - Part Time



Ask us how you can earn up to $500 for referring your friends and family


Do you want to be a vital part of a fast-paced &amp; collaborative team environment while working full-time for an exceptional company with fantastic employee benefits and competitive pay? Then look no further, PPG is a Fortune 200 company, functioning globally with over 45,000 employees, and growing! We offer medical, dental and vision, starting with 3 weeks of vacation, PLUS paid holidays and retirement benefits. Management focused on promoting from within, so if you are looking for phenomenal benefits and career growth potential, then PPG is the company for you!

Located at ______________, a 

Store Sales Associate

, is the reason our customers come back! They will be excited to see your friendly face because of the outstanding, timely customer service you will provide and the important relationships you will develop with our regular contractors and new customers every day!



Key Responsibilities




Evaluate customer needs and propose solutions

Color and match paint products

Make sure the store is clean and well stocked

Lift, move and store the product from the store in accordance with the safety instructions.

Work in a retail environment with in-store responsibilities




Qualifications




Must be 18 years old

Computer and internet proficiency

At least 1 – 3 years of retail sales and customer service experience

Ability to work flexible sales hours, including evenings and weekends

Ability to lift up to 80lbs at times but 40-60lbs on a regular basis




WHY Work for PPG?




Competitive Benefits Plan which includes, Medical, Dental, Prescription Drug, Life Insurance and Disability coverage

Start with 2 weeks of vacation, plus Paid holidays

Retirement Savings Program which includes a Company Matching Program

Performance based Salary &amp; Incentive increases

Opportunity for Advancement and Relocation to any of our 260+ Locations

PLUS many more to offer



PPG: WE PROTECT AND BEAUTIFY THE WORLD™




About Us



Here at PPG, we make it happen, and we seek candidates of the highest integrity and professionalism who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company. To learn more, visit www.ppg.com and follow @ PPG on Twitter.



The PPG Way





Every Single Day At PPG



We partner with customers to create mutual value.

We are insightful, dedicated and proactive. We have intimate knowledge of the market and our customers. We focus on practical solutions that make a difference.

We are “One PPG” to the world.

We are better and stronger together. We leverage our scale to reach new markets and introduce innovative technologies as we differentiate and disrupt our markets.

We trust our people every day, in every way.

We enable and empower our people to make the right decisions. We are inclusive, transparent and respectful. Our feedback is clear and actionable.

We make it happen.

We have a passion for winning. We achieve. We deliver with discipline and integrity. We bring our best energy to our work. We decide and act intelligently and quickly.

We run it like we own it.

We respect one another by being responsible and accountable. We always act in the best interest of our company, customers, shareholders and our communities.

We do better today than yesterday – everyday.

We continuously learn. We develop our people to grow our businesses.

PPG Way: (Click here to learn more about the PPG Way)

PPG vision: http://corporate.ppg.com/Our-Company/PPG-Vision.aspx

We are One PPG: http://one.ppg.com/

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, veteran status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Pay Transparency poster: https://www.dol.gov/sites/dolgov/files/ofccp/pdf/pay-transp_ English_formattedESQA508c.pdf

EEO is the Law: https://www.eeoc.gov/sites/default/files/migrated_files/employers/eeoc_self_print_poster.pdf

EEO is the Law Supplement: http://www.eeoc.gov/sites/default/files/migrated_files/employers/eeoc_gina_supplement.pdf

#IQ #Dulux



Qualifications - External




Store Sales Associate - Part Time



Ask us how you can earn up to $500 for referring your friends and family


Do you want to be a vital part of a fast-paced &amp; collaborative team environment while working full-time for an exceptional company with fantastic employee benefits and competitive pay? Then look no further, PPG is a Fortune 200 company, functioning globally with over 45,000 employees, and growing! We offer medical, dental and vision, starting with 3 weeks of vacation, PLUS paid holidays and retirement benefits. Management focused on promoting from within, so if you are looking for phenomenal benefits and career growth potential, then PPG is the company for you!

Located at ______________, a 

Store Sales Associate

, is the reason our customers come back! They will be excited to see your friendly face because of the outstanding, timely customer service you will provide and the important relationships you will develop with our regular contractors and new customers every day!



Every Single Day At PPG



We partner with customers to create mutual value.

We are insightful, dedicated and proactive. We have intimate knowledge of the market and our customers. We focus on practical solutions that make a difference.

We are “One PPG” to the world.

We are better and stronger together. We leverage our scale to reach new markets and introduce innovative technologies as we differentiate and disrupt our markets.

We trust our people every day, in every way.

We enable and empower our people to make the right decisions. We are inclusive, transparent and respectful. Our feedback is clear and actionable.

We make it happen.

We have a passion for winning. We achieve. We deliver with discipline and integrity. We bring our best energy to our work. We decide and act intelligently and quickly.

We run it like we own it.

We respect one another by being responsible and accountable. We always act in the best interest of our company, customers, shareholders and our communities.

We do better today than yesterday – everyday.

We continuously learn. We develop our people to grow our businesses.

PPG Way: (Click here to learn more about the PPG Way)

PPG vision: http://corporate.ppg.com/Our-Company/PPG-Vision.aspx

We are One PPG: http://one.ppg.com/

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, veteran status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Pay Transparency poster: https://www.dol.gov/sites/dolgov/files/ofccp/pdf/pay-transp_ English_formattedESQA508c.pdf

EEO is the Law: https://www.eeoc.gov/sites/default/files/migrated_files/employers/eeoc_self_print_poster.pdf

EEO is the Law Supplement: http://www.eeoc.gov/sites/default/files/migrated_files/employers/eeoc_gina_supplement.pdf

#IQ #Dulux
      
",Linkedin,Sales Representative,,2022-03-09 19:49:07,Sales and Business Development,
488,2948680005,Store Sales Specialist Part Time- Dulux Paints,Full-time,Not Applicable,PPG,"Construction, Wholesale Building Materials, and Chemical Manufacturing","Vaughan, ON","


Store Sales Associate - Part Time



Ask us how you can earn up to $500 for referring your friends and family


Do you want to be a vital part of a fast-paced &amp; collaborative team environment while working full-time for an exceptional company with fantastic employee benefits and competitive pay? Then look no further, PPG is a Fortune 200 company, functioning globally with over 45,000 employees, and growing! We offer medical, dental and vision, starting with 3 weeks of vacation, PLUS paid holidays and retirement benefits. Management focused on promoting from within, so if you are looking for phenomenal benefits and career growth potential, then PPG is the company for you!

Located at ______________, a 

Store Sales Associate

, is the reason our customers come back! They will be excited to see your friendly face because of the outstanding, timely customer service you will provide and the important relationships you will develop with our regular contractors and new customers every day!



Key Responsibilities




Evaluate customer needs and propose solutions

Color and match paint products

Make sure the store is clean and well stocked

Lift, move and store the product from the store in accordance with the safety instructions.

Work in a retail environment with in-store responsibilities




Qualifications




Must be 18 years old

Computer and internet proficiency

At least 1 – 3 years of retail sales and customer service experience

Ability to work flexible sales hours, including evenings and weekends

Ability to lift up to 80lbs at times but 40-60lbs on a regular basis




WHY Work for PPG?




Competitive Benefits Plan which includes, Medical, Dental, Prescription Drug, Life Insurance and Disability coverage

Start with 2 weeks of vacation, plus Paid holidays

Retirement Savings Program which includes a Company Matching Program

Performance based Salary &amp; Incentive increases

Opportunity for Advancement and Relocation to any of our 260+ Locations

PLUS many more to offer



PPG: WE PROTECT AND BEAUTIFY THE WORLD™




About Us



Here at PPG, we make it happen, and we seek candidates of the highest integrity and professionalism who share our values, with the commitment and drive to strive today to do better than yesterday – everyday.

Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company. To learn more, visit www.ppg.com and follow @ PPG on Twitter.



The PPG Way





Every Single Day At PPG



We partner with customers to create mutual value.

We are insightful, dedicated and proactive. We have intimate knowledge of the market and our customers. We focus on practical solutions that make a difference.

We are “One PPG” to the world.

We are better and stronger together. We leverage our scale to reach new markets and introduce innovative technologies as we differentiate and disrupt our markets.

We trust our people every day, in every way.

We enable and empower our people to make the right decisions. We are inclusive, transparent and respectful. Our feedback is clear and actionable.

We make it happen.

We have a passion for winning. We achieve. We deliver with discipline and integrity. We bring our best energy to our work. We decide and act intelligently and quickly.

We run it like we own it.

We respect one another by being responsible and accountable. We always act in the best interest of our company, customers, shareholders and our communities.

We do better today than yesterday – everyday.

We continuously learn. We develop our people to grow our businesses.

PPG Way: (Click here to learn more about the PPG Way)

PPG vision: http://corporate.ppg.com/Our-Company/PPG-Vision.aspx

We are One PPG: http://one.ppg.com/

PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, veteran status, sexual orientation, gender identity or expression. If you need assistance to complete your application due to a disability, please email recruiting@ppg.com.

PPG values your feedback on our recruiting process. We encourage you to visit Glassdoor.com and provide feedback on the process, so that we can do better today than yesterday.

Pay Transparency poster: https://www.dol.gov/sites/dolgov/files/ofccp/pdf/pay-transp_ English_formattedESQA508c.pdf

EEO is the Law: https://www.eeoc.gov/sites/default/files/migrated_files/employers/eeoc_self_print_poster.pdf

EEO is the Law Supplement: http://www.eeoc.gov/sites/default/files/migrated_files/employers/eeoc_gina_supplement.pdf

#IQ #Dulux
      
",Linkedin,Sales Representative,,2022-03-09 19:48:51,Sales and Business Development,
